cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
24.884218420822613,12.0,0.08333333333333333,0.1,71.0,0.02,48.0,2.0,a,call
25.883212909750508,12.0,0.08333333333333333,0.1,72.0,0.02,48.0,2.0,a,call
26.882990811562312,12.0,0.08333333333333333,0.1,73.0,0.02,48.0,2.0,a,call
27.882768713374126,12.0,0.08333333333333333,0.1,74.0,0.02,48.0,2.0,a,call
28.88254661518594,12.0,0.08333333333333333,0.1,75.0,0.02,48.0,2.0,a,call
29.882324516997752,12.0,0.08333333333333333,0.1,76.0,0.02,48.0,2.0,a,call
30.882256253029922,12.0,0.08333333333333333,0.1,77.0,0.02,48.0,2.0,a,call
31.8822214489654,12.0,0.08333333333333333,0.1,78.0,0.02,48.0,2.0,a,call
32.88218664490089,12.0,0.08333333333333333,0.1,79.0,0.02,48.0,2.0,a,call
0.05729426534324353,12.0,0.08333333333333333,0.15000000000000002,30.0,0.02,48.0,2.0,a,call
0.08072645734543053,12.0,0.08333333333333333,0.15000000000000002,31.0,0.02,48.0,2.0,a,call
0.13550554815114205,12.0,0.08333333333333333,0.15000000000000002,32.0,0.02,48.0,2.0,a,call
0.1949897171386567,12.0,0.08333333333333333,0.15000000000000002,33.0,0.02,48.0,2.0,a,call
0.2580961215871732,12.0,0.08333333333333333,0.15000000000000002,34.0,0.02,48.0,2.0,a,call
0.38550515247575773,12.0,0.08333333333333333,0.15000000000000002,35.0,0.02,48.0,2.0,a,call
0.512914183364342,12.0,0.08333333333333333,0.15000000000000002,36.0,0.02,48.0,2.0,a,call
0.6403232142529274,12.0,0.08333333333333333,0.15000000000000002,37.0,0.02,48.0,2.0,a,call
0.872913109162951,12.0,0.08333333333333333,0.15000000000000002,38.0,0.02,48.0,2.0,a,call
1.1073870070717542,12.0,0.08333333333333333,0.15000000000000002,39.0,0.02,48.0,2.0,a,call
1.3418609049805579,12.0,0.08333333333333333,0.15000000000000002,40.0,0.02,48.0,2.0,a,call
1.6665634952477435,12.0,0.08333333333333333,0.15000000000000002,41.0,0.02,48.0,2.0,a,call
2.0434272277608083,12.0,0.08333333333333333,0.15000000000000002,42.0,0.02,48.0,2.0,a,call
2.4202909602738725,12.0,0.08333333333333333,0.15000000000000002,43.0,0.02,48.0,2.0,a,call
2.797154692786938,12.0,0.08333333333333333,0.15000000000000002,44.0,0.02,48.0,2.0,a,call
3.3318049425799954,12.0,0.08333333333333333,0.15000000000000002,45.0,0.02,48.0,2.0,a,call
3.8693461805642415,12.0,0.08333333333333333,0.15000000000000002,46.0,0.02,48.0,2.0,a,call
4.406887418548489,12.0,0.08333333333333333,0.15000000000000002,47.0,0.02,48.0,2.0,a,call
4.944428656532736,12.0,0.08333333333333333,0.15000000000000002,48.0,0.02,48.0,2.0,a,call
5.636302586489651,12.0,0.08333333333333333,0.15000000000000002,49.0,0.02,48.0,2.0,a,call
6.328176516446565,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,2.0,a,call
7.0200504464034825,12.0,0.08333333333333333,0.15000000000000002,51.0,0.02,48.0,2.0,a,call
7.711924376360398,12.0,0.08333333333333333,0.15000000000000002,52.0,0.02,48.0,2.0,a,call
8.486880687771615,12.0,0.08333333333333333,0.15000000000000002,53.0,0.02,48.0,2.0,a,call
9.305064278810304,12.0,0.08333333333333333,0.15000000000000002,54.0,0.02,48.0,2.0,a,call
10.123247869848987,12.0,0.08333333333333333,0.15000000000000002,55.0,0.02,48.0,2.0,a,call
10.941431460887674,12.0,0.08333333333333333,0.15000000000000002,56.0,0.02,48.0,2.0,a,call
11.759615051926355,12.0,0.08333333333333333,0.15000000000000002,57.0,0.02,48.0,2.0,a,call
12.658990630174152,12.0,0.08333333333333333,0.15000000000000002,58.0,0.02,48.0,2.0,a,call
