cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
45.76764618826361,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,62.0,a,call
45.88319856783063,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,63.0,a,call
45.99540478249421,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,64.0,a,call
46.10437123334014,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,65.0,a,call
46.21020041573631,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,66.0,a,call
46.312991094137956,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,67.0,a,call
46.41283846704198,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,68.0,a,call
46.50983432278278,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,69.0,a,call
46.60406718680456,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,70.0,a,call
46.695622460991196,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,71.0,a,call
46.78458255558677,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,72.0,a,call
46.871027014198,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,73.0,a,call
46.955032632328084,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,74.0,a,call
47.03667356985905,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,75.0,a,call
47.116021457864925,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,76.0,a,call
47.193145500109644,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,77.0,a,call
47.268112569557374,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,78.0,a,call
47.34098730019787,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,79.0,a,call
47.41183217446734,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,80.0,a,call
47.48070760652532,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,81.0,a,call
47.54767202162917,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,82.0,a,call
47.6127819318307,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,83.0,a,call
47.67609200820431,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,84.0,a,call
47.7376551498008,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,85.0,a,call
47.797522549508734,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,86.0,a,call
47.855743756992354,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,87.0,a,call
47.91236673886425,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,88.0,a,call
47.96743793624077,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,89.0,a,call
48.02100231981793,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,90.0,a,call
48.073103442597876,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,91.0,a,call
48.12378349038658,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,92.0,a,call
48.173083330177036,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,93.0,a,call
48.22104255652446,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,94.0,a,call
48.26769953601363,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,95.0,a,call
48.313091449912825,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,96.0,a,call
48.35725433510313,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,97.0,a,call
48.4002231233661,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,98.0,a,call
48.44203167910888,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,99.0,a,call
19.845186926735668,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,1.0,a,call
21.088553541761204,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,2.0,a,call
22.326960273531213,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,3.0,a,call
23.490644289763427,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,4.0,a,call
24.574789403824848,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,5.0,a,call
25.585844618491507,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,6.0,a,call
26.531706435944976,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,7.0,a,call
27.41962166241631,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,8.0,a,call
28.25582290413528,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,9.0,a,call
29.04558665876862,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,10.0,a,call
29.793379900291022,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,11.0,a,call
30.50300577878246,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,12.0,a,call
31.177727153842895,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,13.0,a,call
31.820366199779965,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,14.0,a,call
32.433383429124504,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,15.0,a,call
33.018940229331236,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,16.0,a,call
33.57894852868744,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,17.0,a,call
34.11511049168999,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,18.0,a,call
34.62895048673569,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,19.0,a,call
35.12184103742512,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,20.0,a,call
35.59502405945106,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,21.0,a,call
36.0496283759791,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,22.0,a,call
36.48668427260602,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,23.0,a,call
36.907135679088505,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,24.0,a,call
37.31185043412957,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,25.0,a,call
37.70162899042757,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,26.0,a,call
38.07721184170888,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,27.0,a,call
38.43928589555567,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,28.0,a,call
38.78848997109996,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,29.0,a,call
39.125419565834484,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,30.0,a,call
39.45063100850555,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,31.0,a,call
39.764645093523015,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,32.0,a,call
40.067950275220824,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,33.0,a,call
40.36100548663245,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,34.0,a,call
40.64424263645093,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,35.0,a,call
40.918068828949956,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,36.0,a,call
41.182868344406195,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,37.0,a,call
41.43900441164562,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,38.0,a,call
41.68682079947097,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,39.0,a,call
41.926643249707645,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,40.0,a,call
42.15878077126952,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,41.0,a,call
42.38352681186258,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,42.0,a,call
42.60116032161648,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,43.0,a,call
42.811946720973026,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,44.0,a,call
43.01613878350819,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,45.0,a,call
43.213977442962005,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,46.0,a,call
43.4056925325585,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,47.0,a,call
43.59150346368091,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,48.0,a,call
43.77161985009542,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,49.0,a,call
43.9462420831688,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,50.0,a,call
44.11556186287911,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,51.0,a,call
44.279762688862064,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,52.0,a,call
44.4390203152509,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,53.0,a,call
44.59350317264842,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,54.0,a,call
44.74337276020264,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,55.0,a,call
44.888784010437206,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,56.0,a,call
45.02988562920789,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,57.0,a,call
45.166820412909516,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,58.0,a,call
45.299725544840086,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,59.0,a,call
45.42873287243932,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,60.0,a,call
45.55396916694742,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,61.0,a,call
45.67555636688123,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,62.0,a,call
45.79361180659163,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,63.0,a,call
45.90824843104645,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,64.0,a,call
46.0195749978794,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,65.0,a,call
46.127696267649114,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,66.0,a,call
46.232713183169736,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,67.0,a,call
46.33472303869726,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,68.0,a,call
46.43381963968927,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,69.0,a,call
46.530093453793455,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,70.0,a,call
46.623631753666146,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,71.0,a,call
46.71451875217147,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,72.0,a,call
46.80283573046794,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,73.0,a,call
46.888661159447246,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,74.0,a,call
46.97207081495501,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,75.0,a,call
47.05313788718791,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,76.0,a,call
47.13193308463249,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,77.0,a,call
47.208524732882964,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,78.0,a,call
47.2829788686499,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,79.0,a,call
47.35535932924873,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,80.0,a,call
47.425727837836384,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,81.0,a,call
47.49414408464478,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,82.0,a,call
47.560665804442074,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,83.0,a,call
47.625348850436794,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,84.0,a,call
47.68824726482561,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,85.0,a,call
47.74941334617028,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,86.0,a,call
47.808897713778805,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,87.0,a,call
47.86674936925276,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,88.0,a,call
47.9230157553526,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,89.0,a,call
47.97774281232326,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,90.0,a,call
48.030975031812744,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,91.0,a,call
48.08275550850852,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,92.0,a,call
48.13312598960803,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,93.0,a,call
48.182126922233515,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,94.0,a,call
48.2297974988933,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,95.0,a,call
48.276175701086956,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,96.0,a,call
48.32129834114492,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,97.0,a,call
48.36520110238807,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,98.0,a,call
48.407918577688264,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,99.0,a,call
18.948629886289755,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,1.0,a,call
20.304086386275213,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,2.0,a,call
21.61670447960541,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,3.0,a,call
22.835098785079254,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,4.0,a,call
23.962614609390663,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,5.0,a,call
25.009712905990828,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,6.0,a,call
25.986508710692913,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,7.0,a,call
26.90159045692704,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,8.0,a,call
27.76205908419619,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,9.0,a,call
28.57378361332405,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,10.0,a,call
29.341652786819587,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,11.0,a,call
30.06978052161851,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,12.0,a,call
30.761665330238102,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,13.0,a,call
31.420312474394887,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,14.0,a,call
32.04832770350984,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,15.0,a,call
32.64798971001862,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,16.0,a,call
33.22130667011382,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,17.0,a,call
33.77006082159689,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,18.0,a,call
34.29584397409401,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,19.0,a,call
34.80008607992013,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,20.0,a,call
35.28407844113974,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,21.0,a,call
35.74899272945874,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,22.0,a,call
36.19589670602084,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,23.0,a,call
36.625767316340564,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,24.0,a,call
37.03950167923964,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,25.0,a,call
37.437926372172186,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,26.0,a,call
37.821805327744,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,27.0,a,call
38.19184658978509,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,28.0,a,call
38.54870812647696,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,29.0,a,call
38.89300285878139,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,30.0,a,call
39.22530303187207,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,31.0,a,call
39.54614403332013,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,32.0,a,call
39.85602774286613,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,33.0,a,call
40.15542548356465,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,34.0,a,call
40.444780632038565,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,35.0,a,call
40.724510935875166,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,36.0,a,call
40.99501057832559,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,37.0,a,call
41.256652024057836,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,38.0,a,call
