cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
3.3993326042165375,12.0,0.08333333333333333,0.3,50.0,0.02,41.0,2.0,a,put
3.728410240242576,12.0,0.08333333333333333,0.3,50.0,0.02,42.0,2.0,a,put
4.178181785895441,12.0,0.08333333333333333,0.3,50.0,0.02,43.0,2.0,a,put
4.632230219545702,12.0,0.08333333333333333,0.3,50.0,0.02,44.0,2.0,a,put
5.088013457788246,12.0,0.08333333333333333,0.3,50.0,0.02,45.0,2.0,a,put
5.546085152664912,12.0,0.08333333333333333,0.3,50.0,0.02,46.0,2.0,a,put
6.005384895506912,12.0,0.08333333333333333,0.3,50.0,0.02,47.0,2.0,a,put
6.470605309499672,12.0,0.08333333333333333,0.3,50.0,0.02,48.0,2.0,a,put
6.941796773630624,12.0,0.08333333333333333,0.3,50.0,0.02,49.0,2.0,a,put
7.440595348374101,12.0,0.08333333333333333,0.3,50.0,0.02,50.0,2.0,a,put
8.05435831255367,12.0,0.08333333333333333,0.3,50.0,0.02,51.0,2.0,a,put
8.668483621718659,12.0,0.08333333333333333,0.3,50.0,0.02,52.0,2.0,a,put
9.285267777037875,12.0,0.08333333333333333,0.3,50.0,0.02,53.0,2.0,a,put
9.90480802685352,12.0,0.08333333333333333,0.3,50.0,0.02,54.0,2.0,a,put
10.52762589621859,12.0,0.08333333333333333,0.3,50.0,0.02,55.0,2.0,a,put
11.152938384686669,12.0,0.08333333333333333,0.3,50.0,0.02,56.0,2.0,a,put
11.786171052469893,12.0,0.08333333333333333,0.3,50.0,0.02,57.0,2.0,a,put
12.424235562484345,12.0,0.08333333333333333,0.3,50.0,0.02,58.0,2.0,a,put
13.078928365523641,12.0,0.08333333333333333,0.3,50.0,0.02,59.0,2.0,a,put
13.804822199963773,12.0,0.08333333333333333,0.3,50.0,0.02,60.0,2.0,a,put
14.564914457875174,12.0,0.08333333333333333,0.3,50.0,0.02,61.0,2.0,a,put
15.32759860979435,12.0,0.08333333333333333,0.3,50.0,0.02,62.0,2.0,a,put
16.093256772092186,12.0,0.08333333333333333,0.3,50.0,0.02,63.0,2.0,a,put
16.86172572273895,12.0,0.08333333333333333,0.3,50.0,0.02,64.0,2.0,a,put
17.633359945480148,12.0,0.08333333333333333,0.3,50.0,0.02,65.0,2.0,a,put
18.409286750449823,12.0,0.08333333333333333,0.3,50.0,0.02,66.0,2.0,a,put
19.191767264206103,12.0,0.08333333333333333,0.3,50.0,0.02,67.0,2.0,a,put
19.98303694136403,12.0,0.08333333333333333,0.3,50.0,0.02,68.0,2.0,a,put
20.780001135327005,12.0,0.08333333333333333,0.3,50.0,0.02,69.0,2.0,a,put
21.58787536519869,12.0,0.08333333333333333,0.3,50.0,0.02,70.0,2.0,a,put
22.430143378555165,12.0,0.08333333333333333,0.3,50.0,0.02,71.0,2.0,a,put
23.306545528046556,12.0,0.08333333333333333,0.3,50.0,0.02,72.0,2.0,a,put
24.185430790693808,12.0,0.08333333333333333,0.3,50.0,0.02,73.0,2.0,a,put
25.068528278301976,12.0,0.08333333333333333,0.3,50.0,0.02,74.0,2.0,a,put
25.959450005452535,12.0,0.08333333333333333,0.3,50.0,0.02,75.0,2.0,a,put
26.852486582064014,12.0,0.08333333333333333,0.3,50.0,0.02,76.0,2.0,a,put
27.746970819915383,12.0,0.08333333333333333,0.3,50.0,0.02,77.0,2.0,a,put
28.645617938681173,12.0,0.08333333333333333,0.3,50.0,0.02,78.0,2.0,a,put
29.54659053718658,12.0,0.08333333333333333,0.3,50.0,0.02,79.0,2.0,a,put
21.873020697247203,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,2.0,e,call
21.088553541761204,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,2.0,e,call
20.304086386275213,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,2.0,e,call
19.519619230789218,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,2.0,e,call
18.735152075303226,12.0,0.08333333333333333,0.3,50.0,0.02,34.0,2.0,e,call
17.95068491981723,12.0,0.08333333333333333,0.3,50.0,0.02,35.0,2.0,e,call
17.244672015004337,12.0,0.08333333333333333,0.3,50.0,0.02,36.0,2.0,e,call
16.583004066410393,12.0,0.08333333333333333,0.3,50.0,0.02,37.0,2.0,e,call
15.921336117816454,12.0,0.08333333333333333,0.3,50.0,0.02,38.0,2.0,e,call
15.259668169222511,12.0,0.08333333333333333,0.3,50.0,0.02,39.0,2.0,e,call
14.59800022062857,12.0,0.08333333333333333,0.3,50.0,0.02,40.0,2.0,e,call
13.936332272034631,12.0,0.08333333333333333,0.3,50.0,0.02,41.0,2.0,e,call
13.274664323440689,12.0,0.08333333333333333,0.3,50.0,0.02,42.0,2.0,e,call
12.754761141521634,12.0,0.08333333333333333,0.3,50.0,0.02,43.0,2.0,e,call
12.242045906605055,12.0,0.08333333333333333,0.3,50.0,0.02,44.0,2.0,e,call
11.729330671688478,12.0,0.08333333333333333,0.3,50.0,0.02,45.0,2.0,e,call
11.216615436771894,12.0,0.08333333333333333,0.3,50.0,0.02,46.0,2.0,e,call
10.703900201855317,12.0,0.08333333333333333,0.3,50.0,0.02,47.0,2.0,e,call
10.191184966938744,12.0,0.08333333333333333,0.3,50.0,0.02,48.0,2.0,e,call
9.678469732022164,12.0,0.08333333333333333,0.3,50.0,0.02,49.0,2.0,e,call
9.165754497105594,12.0,0.08333333333333333,0.3,50.0,0.02,50.0,2.0,e,call
8.80682923968337,12.0,0.08333333333333333,0.3,50.0,0.02,51.0,2.0,e,call
8.44790398226115,12.0,0.08333333333333333,0.3,50.0,0.02,52.0,2.0,e,call
8.088978724838933,12.0,0.08333333333333333,0.3,50.0,0.02,53.0,2.0,e,call
7.730053467416714,12.0,0.08333333333333333,0.3,50.0,0.02,54.0,2.0,e,call
7.371128209994496,12.0,0.08333333333333333,0.3,50.0,0.02,55.0,2.0,e,call
7.012202952572276,12.0,0.08333333333333333,0.3,50.0,0.02,56.0,2.0,e,call
6.653277695150059,12.0,0.08333333333333333,0.3,50.0,0.02,57.0,2.0,e,call
6.294352437727838,12.0,0.08333333333333333,0.3,50.0,0.02,58.0,2.0,e,call
5.935427180305619,12.0,0.08333333333333333,0.3,50.0,0.02,59.0,2.0,e,call
5.650170717842614,12.0,0.08333333333333333,0.3,50.0,0.02,60.0,2.0,e,call
5.4265409861224185,12.0,0.08333333333333333,0.3,50.0,0.02,61.0,2.0,e,call
5.202911254402223,12.0,0.08333333333333333,0.3,50.0,0.02,62.0,2.0,e,call
4.979281522682026,12.0,0.08333333333333333,0.3,50.0,0.02,63.0,2.0,e,call
4.755651790961835,12.0,0.08333333333333333,0.3,50.0,0.02,64.0,2.0,e,call
4.532022059241639,12.0,0.08333333333333333,0.3,50.0,0.02,65.0,2.0,e,call
4.308392327521443,12.0,0.08333333333333333,0.3,50.0,0.02,66.0,2.0,e,call
4.08476259580125,12.0,0.08333333333333333,0.3,50.0,0.02,67.0,2.0,e,call
3.861132864081052,12.0,0.08333333333333333,0.3,50.0,0.02,68.0,2.0,e,call
3.6375031323608567,12.0,0.08333333333333333,0.3,50.0,0.02,69.0,2.0,e,call
3.4138734006406626,12.0,0.08333333333333333,0.3,50.0,0.02,70.0,2.0,e,call
3.220726459328364,12.0,0.08333333333333333,0.3,50.0,0.02,71.0,2.0,e,call
3.0984098246027836,12.0,0.08333333333333333,0.3,50.0,0.02,72.0,2.0,e,call
2.976093189877201,12.0,0.08333333333333333,0.3,50.0,0.02,73.0,2.0,e,call
2.8537765551516197,12.0,0.08333333333333333,0.3,50.0,0.02,74.0,2.0,e,call
2.731459920426038,12.0,0.08333333333333333,0.3,50.0,0.02,75.0,2.0,e,call
2.609143285700456,12.0,0.08333333333333333,0.3,50.0,0.02,76.0,2.0,e,call
2.486826650974875,12.0,0.08333333333333333,0.3,50.0,0.02,77.0,2.0,e,call
2.364510016249293,12.0,0.08333333333333333,0.3,50.0,0.02,78.0,2.0,e,call
2.2421933815237116,12.0,0.08333333333333333,0.3,50.0,0.02,79.0,2.0,e,call
0.6967038718169642,12.0,0.08333333333333333,0.3,50.0,0.02,30.0,2.0,e,put
0.873026155483295,12.0,0.08333333333333333,0.3,50.0,0.02,31.0,2.0,e,put
1.0493484391496255,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,2.0,e,put
1.225670722815956,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,2.0,e,put
1.4019930064822865,12.0,0.08333333333333333,0.3,50.0,0.02,34.0,2.0,e,put
1.578315290148617,12.0,0.08333333333333333,0.3,50.0,0.02,35.0,2.0,e,put
1.8330918244880503,12.0,0.08333333333333333,0.3,50.0,0.02,36.0,2.0,e,put
2.1322133150464335,12.0,0.08333333333333333,0.3,50.0,0.02,37.0,2.0,e,put
2.4313348056048163,12.0,0.08333333333333333,0.3,50.0,0.02,38.0,2.0,e,put
2.7304562961632004,12.0,0.08333333333333333,0.3,50.0,0.02,39.0,2.0,e,put
3.0295777867215836,12.0,0.08333333333333333,0.3,50.0,0.02,40.0,2.0,e,put
3.3286992772799655,12.0,0.08333333333333333,0.3,50.0,0.02,41.0,2.0,e,put
3.6278207678383487,12.0,0.08333333333333333,0.3,50.0,0.02,42.0,2.0,e,put
4.068707025071621,12.0,0.08333333333333333,0.3,50.0,0.02,43.0,2.0,e,put
4.516781229307369,12.0,0.08333333333333333,0.3,50.0,0.02,44.0,2.0,e,put
4.964855433543114,12.0,0.08333333333333333,0.3,50.0,0.02,45.0,2.0,e,put
5.412929637778864,12.0,0.08333333333333333,0.3,50.0,0.02,46.0,2.0,e,put
5.861003842014609,12.0,0.08333333333333333,0.3,50.0,0.02,47.0,2.0,e,put
6.309078046250359,12.0,0.08333333333333333,0.3,50.0,0.02,48.0,2.0,e,put
6.7571522504861035,12.0,0.08333333333333333,0.3,50.0,0.02,49.0,2.0,e,put
7.205226454721854,12.0,0.08333333333333333,0.3,50.0,0.02,50.0,2.0,e,put
7.807090636451961,12.0,0.08333333333333333,0.3,50.0,0.02,51.0,2.0,e,put
8.408954818182066,12.0,0.08333333333333333,0.3,50.0,0.02,52.0,2.0,e,put
9.010818999912177,12.0,0.08333333333333333,0.3,50.0,0.02,53.0,2.0,e,put
9.61268318164228,12.0,0.08333333333333333,0.3,50.0,0.02,54.0,2.0,e,put
10.214547363372384,12.0,0.08333333333333333,0.3,50.0,0.02,55.0,2.0,e,put
10.816411545102492,12.0,0.08333333333333333,0.3,50.0,0.02,56.0,2.0,e,put
11.418275726832599,12.0,0.08333333333333333,0.3,50.0,0.02,57.0,2.0,e,put
12.020139908562706,12.0,0.08333333333333333,0.3,50.0,0.02,58.0,2.0,e,put
