cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
18.29415216901242,2.0,0.5,0.3,50.0,0.19000000000000003,48.0,2.0,a,call
8.279732033303775,4.0,0.25,0.3,50.0,-0.03,48.0,2.0,a,call
8.59195288879267,4.0,0.25,0.3,50.0,-0.019999999999999997,48.0,2.0,a,call
8.918516160066059,4.0,0.25,0.3,50.0,-0.009999999999999995,48.0,2.0,a,call
9.246567162096255,4.0,0.25,0.3,50.0,6.938893903907228e-18,48.0,2.0,a,call
9.685470163440872,4.0,0.25,0.3,50.0,0.010000000000000009,48.0,2.0,a,call
10.13215555136435,4.0,0.25,0.3,50.0,0.02000000000000001,48.0,2.0,a,call
10.586209963178348,4.0,0.25,0.3,50.0,0.030000000000000013,48.0,2.0,a,call
11.047207220302125,4.0,0.25,0.3,50.0,0.04000000000000001,48.0,2.0,a,call
11.514709645463515,4.0,0.25,0.3,50.0,0.05000000000000002,48.0,2.0,a,call
11.98826939779548,4.0,0.25,0.3,50.0,0.060000000000000026,48.0,2.0,a,call
12.467429821288896,4.0,0.25,0.3,50.0,0.07000000000000002,48.0,2.0,a,call
12.951726802129043,4.0,0.25,0.3,50.0,0.08000000000000002,48.0,2.0,a,call
13.440690130525004,4.0,0.25,0.3,50.0,0.09000000000000002,48.0,2.0,a,call
13.933844862718864,4.0,0.25,0.3,50.0,0.10000000000000003,48.0,2.0,a,call
14.43071267895653,4.0,0.25,0.3,50.0,0.11000000000000001,48.0,2.0,a,call
14.930813233290229,4.0,0.25,0.3,50.0,0.12000000000000002,48.0,2.0,a,call
15.433665491186517,4.0,0.25,0.3,50.0,0.13000000000000003,48.0,2.0,a,call
15.93878905101301,4.0,0.25,0.3,50.0,0.14000000000000004,48.0,2.0,a,call
16.44570544558584,4.0,0.25,0.3,50.0,0.15000000000000005,48.0,2.0,a,call
16.95393942006934,4.0,0.25,0.3,50.0,0.16000000000000003,48.0,2.0,a,call
17.463020182632643,4.0,0.25,0.3,50.0,0.17000000000000004,48.0,2.0,a,call
17.972482624384124,4.0,0.25,0.3,50.0,0.18000000000000005,48.0,2.0,a,call
18.481868505221794,4.0,0.25,0.3,50.0,0.19000000000000003,48.0,2.0,a,call
8.281509234317477,6.0,0.16666666666666666,0.3,50.0,-0.03,48.0,2.0,a,call
8.60200570646367,6.0,0.16666666666666666,0.3,50.0,-0.019999999999999997,48.0,2.0,a,call
8.937056008669847,6.0,0.16666666666666666,0.3,50.0,-0.009999999999999995,48.0,2.0,a,call
9.282866093556915,6.0,0.16666666666666666,0.3,50.0,6.938893903907228e-18,48.0,2.0,a,call
9.721909115996848,6.0,0.16666666666666666,0.3,50.0,0.010000000000000009,48.0,2.0,a,call
10.168996186252011,6.0,0.16666666666666666,0.3,50.0,0.02000000000000001,48.0,2.0,a,call
10.62369364305935,6.0,0.16666666666666666,0.3,50.0,0.030000000000000013,48.0,2.0,a,call
11.085552293175283,6.0,0.16666666666666666,0.3,50.0,0.04000000000000001,48.0,2.0,a,call
11.554109074728915,6.0,0.16666666666666666,0.3,50.0,0.05000000000000002,48.0,2.0,a,call
12.028888758860418,6.0,0.16666666666666666,0.3,50.0,0.060000000000000026,48.0,2.0,a,call
12.509405680687582,6.0,0.16666666666666666,0.3,50.0,0.07000000000000002,48.0,2.0,a,call
12.995165490641892,6.0,0.16666666666666666,0.3,50.0,0.08000000000000002,48.0,2.0,a,call
13.485666917260065,6.0,0.16666666666666666,0.3,50.0,0.09000000000000002,48.0,2.0,a,call
