sredni_czas,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
0.004179058074951172,132,0.007575757575757576,0.03,50,0.02,48,2,e,call
0.004254529476165772,133,0.007518796992481203,0.03,50,0.02,48,2,e,call
0.004244384765625,134,0.007462686567164179,0.03,50,0.02,48,2,e,call
0.00444934606552124,135,0.007407407407407408,0.03,50,0.02,48,2,e,call
0.004477119445800782,136,0.007352941176470588,0.03,50,0.02,48,2,e,call
0.004556343555450439,137,0.0072992700729927005,0.03,50,0.02,48,2,e,call
0.004583630561828613,138,0.007246376811594203,0.03,50,0.02,48,2,e,call
0.004603166580200196,139,0.007194244604316547,0.03,50,0.02,48,2,e,call
0.004643723964691162,140,0.007142857142857143,0.03,50,0.02,48,2,e,call
0.004699876308441162,141,0.0070921985815602835,0.03,50,0.02,48,2,e,call
0.004799697399139404,142,0.007042253521126761,0.03,50,0.02,48,2,e,call
0.004867005348205567,143,0.006993006993006993,0.03,50,0.02,48,2,e,call
0.004999723434448242,144,0.006944444444444444,0.03,50,0.02,48,2,e,call
0.004910054206848144,145,0.006896551724137931,0.03,50,0.02,48,2,e,call
0.005072386264801026,146,0.00684931506849315,0.03,50,0.02,48,2,e,call
0.0056151080131530764,147,0.006802721088435374,0.03,50,0.02,48,2,e,call
0.005847077369689941,148,0.006756756756756757,0.03,50,0.02,48,2,e,call
0.0054666495323181154,149,0.006711409395973154,0.03,50,0.02,48,2,e,call
0.0053988337516784664,150,0.006666666666666667,0.03,50,0.02,48,2,e,call
0.005598146915435791,151,0.006622516556291391,0.03,50,0.02,48,2,e,call
0.005504605770111084,152,0.006578947368421052,0.03,50,0.02,48,2,e,call
0.006295166015625,153,0.006535947712418301,0.03,50,0.02,48,2,e,call
0.005903913974761963,154,0.006493506493506494,0.03,50,0.02,48,2,e,call
0.006859216690063476,155,0.0064516129032258064,0.03,50,0.02,48,2,e,call
0.006864683628082275,156,0.00641025641025641,0.03,50,0.02,48,2,e,call
0.00725074052810669,157,0.006369426751592357,0.03,50,0.02,48,2,e,call
0.007142791748046875,158,0.006329113924050633,0.03,50,0.02,48,2,e,call
0.007064216136932373,159,0.006289308176100629,0.03,50,0.02,48,2,e,call
0.007332592010498047,160,0.00625,0.03,50,0.02,48,2,e,call
0.007496607303619385,161,0.006211180124223602,0.03,50,0.02,48,2,e,call
0.007463901042938232,162,0.006172839506172839,0.03,50,0.02,48,2,e,call
0.007617781162261963,163,0.006134969325153374,0.03,50,0.02,48,2,e,call
0.00764141321182251,164,0.006097560975609756,0.03,50,0.02,48,2,e,call
0.00785135269165039,165,0.006060606060606061,0.03,50,0.02,48,2,e,call
0.007996234893798828,166,0.006024096385542169,0.03,50,0.02,48,2,e,call
0.008003497123718261,167,0.005988023952095809,0.03,50,0.02,48,2,e,call
0.008247337341308593,168,0.005952380952380952,0.03,50,0.02,48,2,e,call
0.009232280254364013,169,0.005917159763313609,0.03,50,0.02,48,2,e,call
0.009662368297576905,170,0.0058823529411764705,0.03,50,0.02,48,2,e,call
0.008900115489959717,171,0.005847953216374269,0.03,50,0.02,48,2,e,call
0.009850590229034424,172,0.005813953488372093,0.03,50,0.02,48,2,e,call
0.009818873405456542,173,0.005780346820809248,0.03,50,0.02,48,2,e,call
0.00939558982849121,174,0.005747126436781609,0.03,50,0.02,48,2,e,call
0.00927943229675293,175,0.005714285714285714,0.03,50,0.02,48,2,e,call
0.011420190334320068,176,0.005681818181818182,0.03,50,0.02,48,2,e,call
0.010676369667053223,177,0.005649717514124294,0.03,50,0.02,48,2,e,call
0.011354579925537109,178,0.0056179775280898875,0.03,50,0.02,48,2,e,call
0.011268925666809083,179,0.00558659217877095,0.03,50,0.02,48,2,e,call
0.011607561111450195,180,0.005555555555555556,0.03,50,0.02,48,2,e,call
0.011391606330871582,181,0.0055248618784530384,0.03,50,0.02,48,2,e,call
0.011400160789489746,182,0.005494505494505495,0.03,50,0.02,48,2,e,call
0.012619738578796386,183,0.00546448087431694,0.03,50,0.02,48,2,e,call
0.011985392570495605,184,0.005434782608695652,0.03,50,0.02,48,2,e,call
0.012248334884643554,185,0.005405405405405406,0.03,50,0.02,48,2,e,call
0.012646641731262207,186,0.005376344086021506,0.03,50,0.02,48,2,e,call
0.012061030864715576,187,0.0053475935828877,0.03,50,0.02,48,2,e,call
0.012782084941864013,188,0.005319148936170213,0.03,50,0.02,48,2,e,call
0.012956650257110595,189,0.005291005291005291,0.03,50,0.02,48,2,e,call
0.01259899377822876,190,0.005263157894736842,0.03,50,0.02,48,2,e,call
0.012700905799865722,191,0.005235602094240838,0.03,50,0.02,48,2,e,call
0.012999019622802734,192,0.005208333333333333,0.03,50,0.02,48,2,e,call
0.012950208187103272,193,0.0051813471502590676,0.03,50,0.02,48,2,e,call
0.013100194931030273,194,0.005154639175257732,0.03,50,0.02,48,2,e,call
0.016187610626220702,195,0.005128205128205128,0.03,50,0.02,48,2,e,call
0.017052276134490965,196,0.00510204081632653,0.03,50,0.02,48,2,e,call
0.017849762439727784,197,0.005076142131979695,0.03,50,0.02,48,2,e,call
0.015100336074829102,198,0.005050505050505051,0.03,50,0.02,48,2,e,call
0.01449984073638916,199,0.005025125628140704,0.03,50,0.02,48,2,e,call
0.014599788188934325,200,0.005,0.03,50,0.02,48,2,e,call
0.01405897855758667,201,0.004975124378109453,0.03,50,0.02,48,2,e,call
0.014253249168395996,202,0.0049504950495049506,0.03,50,0.02,48,2,e,call
0.014348373413085938,203,0.0049261083743842365,0.03,50,0.02,48,2,e,call
0.014983489513397216,204,0.004901960784313725,0.03,50,0.02,48,2,e,call
0.015036959648132325,205,0.004878048780487805,0.03,50,0.02,48,2,e,call
0.015087165832519532,206,0.0048543689320388345,0.03,50,0.02,48,2,e,call
0.015039732456207275,207,0.004830917874396135,0.03,50,0.02,48,2,e,call
0.015542228221893311,208,0.004807692307692308,0.03,50,0.02,48,2,e,call
0.015530288219451904,209,0.004784688995215311,0.03,50,0.02,48,2,e,call
0.015580639839172364,210,0.004761904761904762,0.03,50,0.02,48,2,e,call
0.015439341068267822,211,0.004739336492890996,0.03,50,0.02,48,2,e,call
0.015799264907836914,212,0.0047169811320754715,0.03,50,0.02,48,2,e,call
0.015741305351257326,213,0.004694835680751174,0.03,50,0.02,48,2,e,call
0.01597382068634033,214,0.004672897196261682,0.03,50,0.02,48,2,e,call
0.016996333599090575,215,0.004651162790697674,0.03,50,0.02,48,2,e,call
0.01699734926223755,216,0.004629629629629629,0.03,50,0.02,48,2,e,call
0.016651136875152586,217,0.004608294930875576,0.03,50,0.02,48,2,e,call
0.016561741828918456,218,0.0045871559633027525,0.03,50,0.02,48,2,e,call
0.018298823833465577,219,0.0045662100456621,0.03,50,0.02,48,2,e,call
0.01825096607208252,220,0.004545454545454545,0.03,50,0.02,48,2,e,call
0.018102517127990724,221,0.004524886877828055,0.03,50,0.02,48,2,e,call
0.017898342609405517,222,0.0045045045045045045,0.03,50,0.02,48,2,e,call
0.018165290355682373,223,0.004484304932735426,0.03,50,0.02,48,2,e,call
0.018519377708435057,224,0.004464285714285714,0.03,50,0.02,48,2,e,call
0.01863193988800049,225,0.0044444444444444444,0.03,50,0.02,48,2,e,call
0.019617488384246828,226,0.004424778761061947,0.03,50,0.02,48,2,e,call
0.018101582527160643,227,0.004405286343612335,0.03,50,0.02,48,2,e,call
0.018398499488830565,228,0.0043859649122807015,0.03,50,0.02,48,2,e,call
0.01905319929122925,229,0.004366812227074236,0.03,50,0.02,48,2,e,call
0.01909459590911865,230,0.004347826086956522,0.03,50,0.02,48,2,e,call
0.019480011463165282,231,0.004329004329004329,0.03,50,0.02,48,2,e,call
0.021265943050384522,232,0.004310344827586207,0.03,50,0.02,48,2,e,call
0.01980072021484375,233,0.004291845493562232,0.03,50,0.02,48,2,e,call
0.02079897403717041,234,0.004273504273504274,0.03,50,0.02,48,2,e,call
0.020250258445739747,235,0.00425531914893617,0.03,50,0.02,48,2,e,call
0.020601699352264403,236,0.00423728813559322,0.03,50,0.02,48,2,e,call
0.01992682456970215,237,0.004219409282700422,0.03,50,0.02,48,2,e,call
0.021247668266296385,238,0.004201680672268907,0.03,50,0.02,48,2,e,call
0.020898623466491698,239,0.0041841004184100415,0.03,50,0.02,48,2,e,call
0.021404805183410643,240,0.004166666666666667,0.03,50,0.02,48,2,e,call
0.02063922643661499,241,0.004149377593360996,0.03,50,0.02,48,2,e,call
0.02101089954376221,242,0.004132231404958678,0.03,50,0.02,48,2,e,call
0.022297976016998292,243,0.00411522633744856,0.03,50,0.02,48,2,e,call
0.022499032020568847,244,0.004098360655737705,0.03,50,0.02,48,2,e,call
0.022248661518096922,245,0.004081632653061225,0.03,50,0.02,48,2,e,call
0.021687278747558592,246,0.0040650406504065045,0.03,50,0.02,48,2,e,call
0.023251097202301025,247,0.004048582995951417,0.03,50,0.02,48,2,e,call
0.022500433921813966,248,0.004032258064516129,0.03,50,0.02,48,2,e,call
0.022398929595947265,249,0.004016064257028112,0.03,50,0.02,48,2,e,call
0.02356717348098755,250,0.004,0.03,50,0.02,48,2,e,call
0.023485467433929444,251,0.00398406374501992,0.03,50,0.02,48,2,e,call
0.022354116439819337,252,0.003968253968253968,0.03,50,0.02,48,2,e,call
0.023347861766815185,253,0.003952569169960474,0.03,50,0.02,48,2,e,call
0.022746248245239256,254,0.003937007874015748,0.03,50,0.02,48,2,e,call
0.024700765609741212,255,0.00392156862745098,0.03,50,0.02,48,2,e,call
0.025170249938964842,256,0.00390625,0.03,50,0.02,48,2,e,call
0.024045522212982177,257,0.0038910505836575876,0.03,50,0.02,48,2,e,call
0.02405900239944458,258,0.003875968992248062,0.03,50,0.02,48,2,e,call
0.025503015518188475,259,0.003861003861003861,0.03,50,0.02,48,2,e,call
0.025399973392486574,260,0.0038461538461538464,0.03,50,0.02,48,2,e,call
0.025151970386505126,261,0.0038314176245210726,0.03,50,0.02,48,2,e,call
0.02454538345336914,262,0.003816793893129771,0.03,50,0.02,48,2,e,call
0.02609964370727539,263,0.0038022813688212928,0.03,50,0.02,48,2,e,call
0.02489809989929199,264,0.003787878787878788,0.03,50,0.02,48,2,e,call
0.025480465888977052,265,0.0037735849056603774,0.03,50,0.02,48,2,e,call
0.025775201320648193,266,0.0037593984962406013,0.03,50,0.02,48,2,e,call
0.026656126976013182,267,0.003745318352059925,0.03,50,0.02,48,2,e,call
0.025747919082641603,268,0.0037313432835820895,0.03,50,0.02,48,2,e,call
0.02625593900680542,269,0.0037174721189591076,0.03,50,0.02,48,2,e,call
0.02644886016845703,270,0.003703703703703704,0.03,50,0.02,48,2,e,call
0.027146594524383547,271,0.0036900369003690036,0.03,50,0.02,48,2,e,call
0.02825371742248535,272,0.003676470588235294,0.03,50,0.02,48,2,e,call
0.028299453258514403,273,0.003663003663003663,0.03,50,0.02,48,2,e,call
0.027411131858825682,274,0.0036496350364963502,0.03,50,0.02,48,2,e,call
0.02682941675186157,275,0.0036363636363636364,0.03,50,0.02,48,2,e,call
0.02727391481399536,276,0.0036231884057971015,0.03,50,0.02,48,2,e,call
0.029310626983642576,277,0.0036101083032490976,0.03,50,0.02,48,2,e,call
0.028504157066345216,278,0.0035971223021582736,0.03,50,0.02,48,2,e,call
0.028198158740997313,279,0.0035842293906810036,0.03,50,0.02,48,2,e,call
0.027999815940856935,280,0.0035714285714285713,0.03,50,0.02,48,2,e,call
0.028429062366485597,281,0.0035587188612099642,0.03,50,0.02,48,2,e,call
0.040815556049346925,282,0.0035460992907801418,0.03,50,0.02,48,2,e,call
0.06519336700439453,283,0.0035335689045936395,0.03,50,0.02,48,2,e,call
0.055720179080963134,284,0.0035211267605633804,0.03,50,0.02,48,2,e,call
0.05230080604553223,285,0.0035087719298245615,0.03,50,0.02,48,2,e,call
0.053063929080963135,286,0.0034965034965034965,0.03,50,0.02,48,2,e,call
0.05260645627975464,287,0.003484320557491289,0.03,50,0.02,48,2,e,call
0.05693830013275147,288,0.003472222222222222,0.03,50,0.02,48,2,e,call
0.0541327977180481,289,0.0034602076124567475,0.03,50,0.02,48,2,e,call
0.05497008085250855,290,0.0034482758620689655,0.03,50,0.02,48,2,e,call
0.054469797611236576,291,0.003436426116838488,0.03,50,0.02,48,2,e,call
0.05485776424407959,292,0.003424657534246575,0.03,50,0.02,48,2,e,call
0.057699191570281985,293,0.0034129692832764505,0.03,50,0.02,48,2,e,call
0.05808806657791138,294,0.003401360544217687,0.03,50,0.02,48,2,e,call
0.05842267036437988,295,0.003389830508474576,0.03,50,0.02,48,2,e,call
0.05646532535552978,296,0.0033783783783783786,0.03,50,0.02,48,2,e,call
0.06702467679977417,297,0.003367003367003367,0.03,50,0.02,48,2,e,call
0.044932198524475095,298,0.003355704697986577,0.03,50,0.02,48,2,e,call
0.04376529932022095,299,0.0033444816053511705,0.03,50,0.02,48,2,e,call
0.0,1,1.0,0.03,50,0.02,48,2,e,put
7.004737854003907e-05,2,0.5,0.03,50,0.02,48,2,e,put
3.081560134887695e-05,3,0.3333333333333333,0.03,50,0.02,48,2,e,put
2.919435501098633e-05,4,0.25,0.03,50,0.02,48,2,e,put
7.082462310791016e-05,5,0.2,0.03,50,0.02,48,2,e,put
0.0,6,0.16666666666666666,0.03,50,0.02,48,2,e,put
9.631395339965821e-05,7,0.14285714285714285,0.03,50,0.02,48,2,e,put
0.0,8,0.125,0.03,50,0.02,48,2,e,put
0.00010016918182373047,9,0.1111111111111111,0.03,50,0.02,48,2,e,put
6.710290908813476e-05,10,0.1,0.03,50,0.02,48,2,e,put
9.636878967285156e-05,11,0.09090909090909091,0.03,50,0.02,48,2,e,put
3.3233165740966794e-05,12,0.08333333333333333,0.03,50,0.02,48,2,e,put
8.974552154541016e-05,13,0.07692307692307693,0.03,50,0.02,48,2,e,put
0.0001005101203918457,14,0.07142857142857142,0.03,50,0.02,48,2,e,put
9.911298751831054e-05,15,0.06666666666666667,0.03,50,0.02,48,2,e,put
0.0001304936408996582,16,0.0625,0.03,50,0.02,48,2,e,put
0.00012086391448974609,17,0.058823529411764705,0.03,50,0.02,48,2,e,put
0.00010269880294799805,18,0.05555555555555555,0.03,50,0.02,48,2,e,put
0.00019825696945190429,19,0.05263157894736842,0.03,50,0.02,48,2,e,put
0.0001018524169921875,20,0.05,0.03,50,0.02,48,2,e,put
0.00016236305236816406,21,0.047619047619047616,0.03,50,0.02,48,2,e,put
0.00013050317764282227,22,0.045454545454545456,0.03,50,0.02,48,2,e,put
0.00016672372817993163,23,0.043478260869565216,0.03,50,0.02,48,2,e,put
0.0001996755599975586,24,0.041666666666666664,0.03,50,0.02,48,2,e,put
0.00016736268997192383,25,0.04,0.03,50,0.02,48,2,e,put
0.0002272343635559082,26,0.038461538461538464,0.03,50,0.02,48,2,e,put
0.00027337789535522464,27,0.037037037037037035,0.03,50,0.02,48,2,e,put
0.00029706239700317383,28,0.03571428571428571,0.03,50,0.02,48,2,e,put
0.000303955078125,29,0.034482758620689655,0.03,50,0.02,48,2,e,put
0.0002973628044128418,30,0.03333333333333333,0.03,50,0.02,48,2,e,put
0.00032973766326904296,31,0.03225806451612903,0.03,50,0.02,48,2,e,put
0.0003708934783935547,32,0.03125,0.03,50,0.02,48,2,e,put
0.00030176162719726564,33,0.030303030303030304,0.03,50,0.02,48,2,e,put
0.00040044546127319334,34,0.029411764705882353,0.03,50,0.02,48,2,e,put
0.0004278230667114258,35,0.02857142857142857,0.03,50,0.02,48,2,e,put
0.000367894172668457,36,0.027777777777777776,0.03,50,0.02,48,2,e,put
0.0005045604705810547,37,0.02702702702702703,0.03,50,0.02,48,2,e,put
0.0004511165618896484,38,0.02631578947368421,0.03,50,0.02,48,2,e,put
0.00046474933624267577,39,0.02564102564102564,0.03,50,0.02,48,2,e,put
0.00046004772186279295,40,0.025,0.03,50,0.02,48,2,e,put
0.0004987573623657227,41,0.024390243902439025,0.03,50,0.02,48,2,e,put
0.0004987215995788574,42,0.023809523809523808,0.03,50,0.02,48,2,e,put
0.0006309247016906738,43,0.023255813953488372,0.03,50,0.02,48,2,e,put
0.0005625200271606446,44,0.022727272727272728,0.03,50,0.02,48,2,e,put
0.0005980920791625976,45,0.022222222222222223,0.03,50,0.02,48,2,e,put
0.0006609344482421875,46,0.021739130434782608,0.03,50,0.02,48,2,e,put
0.0006265783309936523,47,0.02127659574468085,0.03,50,0.02,48,2,e,put
0.0006721210479736328,48,0.020833333333333332,0.03,50,0.02,48,2,e,put
0.0007712316513061524,49,0.02040816326530612,0.03,50,0.02,48,2,e,put
0.0007287931442260743,50,0.02,0.03,50,0.02,48,2,e,put
0.0006969428062438965,51,0.0196078431372549,0.03,50,0.02,48,2,e,put
0.0007999920845031738,52,0.019230769230769232,0.03,50,0.02,48,2,e,put
0.0008998274803161621,53,0.018867924528301886,0.03,50,0.02,48,2,e,put
0.0008024787902832032,54,0.018518518518518517,0.03,50,0.02,48,2,e,put
0.0008984255790710449,55,0.01818181818181818,0.03,50,0.02,48,2,e,put
0.0008898472785949707,56,0.017857142857142856,0.03,50,0.02,48,2,e,put
0.0009021973609924317,57,0.017543859649122806,0.03,50,0.02,48,2,e,put
0.0009501314163208008,58,0.017241379310344827,0.03,50,0.02,48,2,e,put
0.0010158658027648927,59,0.01694915254237288,0.03,50,0.02,48,2,e,put
0.0009636783599853516,60,0.016666666666666666,0.03,50,0.02,48,2,e,put
0.0009836244583129883,61,0.01639344262295082,0.03,50,0.02,48,2,e,put
0.0009997272491455078,62,0.016129032258064516,0.03,50,0.02,48,2,e,put
0.0010991287231445312,63,0.015873015873015872,0.03,50,0.02,48,2,e,put
0.0011008262634277343,64,0.015625,0.03,50,0.02,48,2,e,put
0.001116809844970703,65,0.015384615384615385,0.03,50,0.02,48,2,e,put
0.0011814308166503906,66,0.015151515151515152,0.03,50,0.02,48,2,e,put
0.0012005305290222169,67,0.014925373134328358,0.03,50,0.02,48,2,e,put
0.001199493408203125,68,0.014705882352941176,0.03,50,0.02,48,2,e,put
0.001299316883087158,69,0.014492753623188406,0.03,50,0.02,48,2,e,put
0.001281712055206299,70,0.014285714285714285,0.03,50,0.02,48,2,e,put
0.001356959342956543,71,0.014084507042253521,0.03,50,0.02,48,2,e,put
0.001348426342010498,72,0.013888888888888888,0.03,50,0.02,48,2,e,put
0.0013959360122680663,73,0.0136986301369863,0.03,50,0.02,48,2,e,put
0.0014183735847473145,74,0.013513513513513514,0.03,50,0.02,48,2,e,put
0.001569993495941162,75,0.013333333333333334,0.03,50,0.02,48,2,e,put
0.0015077400207519531,76,0.013157894736842105,0.03,50,0.02,48,2,e,put
0.001499943733215332,77,0.012987012987012988,0.03,50,0.02,48,2,e,put
0.0016159391403198242,78,0.01282051282051282,0.03,50,0.02,48,2,e,put
0.001661379337310791,79,0.012658227848101266,0.03,50,0.02,48,2,e,put
0.0016407036781311034,80,0.0125,0.03,50,0.02,48,2,e,put
0.0016711807250976562,81,0.012345679012345678,0.03,50,0.02,48,2,e,put
0.0017847037315368653,82,0.012195121951219513,0.03,50,0.02,48,2,e,put
0.0016673493385314941,83,0.012048192771084338,0.03,50,0.02,48,2,e,put
0.0017960143089294433,84,0.011904761904761904,0.03,50,0.02,48,2,e,put
0.001869516372680664,85,0.011764705882352941,0.03,50,0.02,48,2,e,put
0.001821720600128174,86,0.011627906976744186,0.03,50,0.02,48,2,e,put
0.002000010013580322,87,0.011494252873563218,0.03,50,0.02,48,2,e,put
0.0019267082214355468,88,0.011363636363636364,0.03,50,0.02,48,2,e,put
0.002031741142272949,89,0.011235955056179775,0.03,50,0.02,48,2,e,put
0.0020697712898254395,90,0.011111111111111112,0.03,50,0.02,48,2,e,put
0.0021779179573059083,91,0.01098901098901099,0.03,50,0.02,48,2,e,put
0.002199268341064453,92,0.010869565217391304,0.03,50,0.02,48,2,e,put
0.0023335671424865724,93,0.010752688172043012,0.03,50,0.02,48,2,e,put
0.0022908687591552735,94,0.010638297872340425,0.03,50,0.02,48,2,e,put
0.0026249146461486818,95,0.010526315789473684,0.03,50,0.02,48,2,e,put
0.0026720881462097166,96,0.010416666666666666,0.03,50,0.02,48,2,e,put
0.0026590681076049806,97,0.010309278350515464,0.03,50,0.02,48,2,e,put
0.0025905227661132814,98,0.01020408163265306,0.03,50,0.02,48,2,e,put
0.0026015043258666992,99,0.010101010101010102,0.03,50,0.02,48,2,e,put
0.002581629753112793,100,0.01,0.03,50,0.02,48,2,e,put
0.0025502800941467284,101,0.009900990099009901,0.03,50,0.02,48,2,e,put
0.0025977826118469237,102,0.00980392156862745,0.03,50,0.02,48,2,e,put
0.002637031078338623,103,0.009708737864077669,0.03,50,0.02,48,2,e,put
0.0028783273696899414,104,0.009615384615384616,0.03,50,0.02,48,2,e,put
0.002760598659515381,105,0.009523809523809525,0.03,50,0.02,48,2,e,put
0.002712054252624512,106,0.009433962264150943,0.03,50,0.02,48,2,e,put
0.003423624038696289,107,0.009345794392523364,0.03,50,0.02,48,2,e,put
0.002928791046142578,108,0.009259259259259259,0.03,50,0.02,48,2,e,put
0.0035869836807250976,109,0.009174311926605505,0.03,50,0.02,48,2,e,put
0.0032809805870056153,110,0.00909090909090909,0.03,50,0.02,48,2,e,put
0.003369760513305664,111,0.009009009009009009,0.03,50,0.02,48,2,e,put
0.003314816951751709,112,0.008928571428571428,0.03,50,0.02,48,2,e,put
0.0033862614631652833,113,0.008849557522123894,0.03,50,0.02,48,2,e,put
0.003360574245452881,114,0.008771929824561403,0.03,50,0.02,48,2,e,put
0.0040000081062316895,115,0.008695652173913044,0.03,50,0.02,48,2,e,put
0.003700711727142334,116,0.008620689655172414,0.03,50,0.02,48,2,e,put
0.003702592849731445,117,0.008547008547008548,0.03,50,0.02,48,2,e,put
0.003602654933929443,118,0.00847457627118644,0.03,50,0.02,48,2,e,put
0.003695578575134277,119,0.008403361344537815,0.03,50,0.02,48,2,e,put
0.0037431025505065916,120,0.008333333333333333,0.03,50,0.02,48,2,e,put
0.0043776178359985355,121,0.008264462809917356,0.03,50,0.02,48,2,e,put
0.003973109722137451,122,0.00819672131147541,0.03,50,0.02,48,2,e,put
0.003819775581359863,123,0.008130081300813009,0.03,50,0.02,48,2,e,put
0.00402153730392456,124,0.008064516129032258,0.03,50,0.02,48,2,e,put
0.003994824886322021,125,0.008,0.03,50,0.02,48,2,e,put
0.004085187911987305,126,0.007936507936507936,0.03,50,0.02,48,2,e,put
0.004045224189758301,127,0.007874015748031496,0.03,50,0.02,48,2,e,put
0.004055078029632568,128,0.0078125,0.03,50,0.02,48,2,e,put
0.004100556373596191,129,0.007751937984496124,0.03,50,0.02,48,2,e,put
0.004222581386566162,130,0.007692307692307693,0.03,50,0.02,48,2,e,put
0.004755349159240723,131,0.007633587786259542,0.03,50,0.02,48,2,e,put
0.005142412185668945,132,0.007575757575757576,0.03,50,0.02,48,2,e,put
0.0057984209060668946,133,0.007518796992481203,0.03,50,0.02,48,2,e,put
0.004799637794494629,134,0.007462686567164179,0.03,50,0.02,48,2,e,put
0.004796802997589111,135,0.007407407407407408,0.03,50,0.02,48,2,e,put
0.004808042049407959,136,0.007352941176470588,0.03,50,0.02,48,2,e,put
0.0062027287483215334,137,0.0072992700729927005,0.03,50,0.02,48,2,e,put
0.005497128963470459,138,0.007246376811594203,0.03,50,0.02,48,2,e,put
0.005305888652801513,139,0.007194244604316547,0.03,50,0.02,48,2,e,put
0.005997123718261718,140,0.007142857142857143,0.03,50,0.02,48,2,e,put
0.0057004356384277345,141,0.0070921985815602835,0.03,50,0.02,48,2,e,put
0.005706136226654053,142,0.007042253521126761,0.03,50,0.02,48,2,e,put
0.005547881126403809,143,0.006993006993006993,0.03,50,0.02,48,2,e,put
0.005457956790924073,144,0.006944444444444444,0.03,50,0.02,48,2,e,put
0.0056047987937927245,145,0.006896551724137931,0.03,50,0.02,48,2,e,put
0.005394175052642823,146,0.00684931506849315,0.03,50,0.02,48,2,e,put
0.005300638675689698,147,0.006802721088435374,0.03,50,0.02,48,2,e,put
0.005608863830566406,148,0.006756756756756757,0.03,50,0.02,48,2,e,put
0.005795669555664062,149,0.006711409395973154,0.03,50,0.02,48,2,e,put
0.00579634428024292,150,0.006666666666666667,0.03,50,0.02,48,2,e,put
0.005824437141418457,151,0.006622516556291391,0.03,50,0.02,48,2,e,put
0.005846266746520996,152,0.006578947368421052,0.03,50,0.02,48,2,e,put
0.006142196655273438,153,0.006535947712418301,0.03,50,0.02,48,2,e,put
0.006041309833526611,154,0.006493506493506494,0.03,50,0.02,48,2,e,put
0.006104485988616943,155,0.0064516129032258064,0.03,50,0.02,48,2,e,put
0.006404922008514404,156,0.00641025641025641,0.03,50,0.02,48,2,e,put
0.0064027667045593265,157,0.006369426751592357,0.03,50,0.02,48,2,e,put
0.006536369323730469,158,0.006329113924050633,0.03,50,0.02,48,2,e,put
0.0065887379646301265,159,0.006289308176100629,0.03,50,0.02,48,2,e,put
0.006499824523925782,160,0.00625,0.03,50,0.02,48,2,e,put
0.006698405742645264,161,0.006211180124223602,0.03,50,0.02,48,2,e,put
0.0068976211547851565,162,0.006172839506172839,0.03,50,0.02,48,2,e,put
0.006824054718017578,163,0.006134969325153374,0.03,50,0.02,48,2,e,put
0.007627665996551514,164,0.006097560975609756,0.03,50,0.02,48,2,e,put
0.007686209678649902,165,0.006060606060606061,0.03,50,0.02,48,2,e,put
0.00716118335723877,166,0.006024096385542169,0.03,50,0.02,48,2,e,put
0.009104712009429932,167,0.005988023952095809,0.03,50,0.02,48,2,e,put
0.00928572416305542,168,0.005952380952380952,0.03,50,0.02,48,2,e,put
0.010577173233032226,169,0.005917159763313609,0.03,50,0.02,48,2,e,put
0.010702791213989258,170,0.0058823529411764705,0.03,50,0.02,48,2,e,put
0.009496772289276123,171,0.005847953216374269,0.03,50,0.02,48,2,e,put
0.011078450679779053,172,0.005813953488372093,0.03,50,0.02,48,2,e,put
0.011801025867462157,173,0.005780346820809248,0.03,50,0.02,48,2,e,put
0.010104751586914063,174,0.005747126436781609,0.03,50,0.02,48,2,e,put
0.010331039428710937,175,0.005714285714285714,0.03,50,0.02,48,2,e,put
0.01166200876235962,176,0.005681818181818182,0.03,50,0.02,48,2,e,put
0.012336022853851318,177,0.005649717514124294,0.03,50,0.02,48,2,e,put
0.012060832977294923,178,0.0056179775280898875,0.03,50,0.02,48,2,e,put
0.012642483711242675,179,0.00558659217877095,0.03,50,0.02,48,2,e,put
0.01449537992477417,180,0.005555555555555556,0.03,50,0.02,48,2,e,put
0.013938632011413574,181,0.0055248618784530384,0.03,50,0.02,48,2,e,put
0.014050734043121339,182,0.005494505494505495,0.03,50,0.02,48,2,e,put
0.014199817180633545,183,0.00546448087431694,0.03,50,0.02,48,2,e,put
0.01395118236541748,184,0.005434782608695652,0.03,50,0.02,48,2,e,put
0.014661264419555665,185,0.005405405405405406,0.03,50,0.02,48,2,e,put
0.014687228202819824,186,0.005376344086021506,0.03,50,0.02,48,2,e,put
0.014401719570159913,187,0.0053475935828877,0.03,50,0.02,48,2,e,put
0.014138140678405763,188,0.005319148936170213,0.03,50,0.02,48,2,e,put
0.014506196975708008,189,0.005291005291005291,0.03,50,0.02,48,2,e,put
0.014995384216308593,190,0.005263157894736842,0.03,50,0.02,48,2,e,put
0.014936413764953613,191,0.005235602094240838,0.03,50,0.02,48,2,e,put
0.014592962265014648,192,0.005208333333333333,0.03,50,0.02,48,2,e,put
0.014799060821533204,193,0.0051813471502590676,0.03,50,0.02,48,2,e,put
0.01542123794555664,194,0.005154639175257732,0.03,50,0.02,48,2,e,put
0.01528026580810547,195,0.005128205128205128,0.03,50,0.02,48,2,e,put
0.01532865285873413,196,0.00510204081632653,0.03,50,0.02,48,2,e,put
0.015798988342285155,197,0.005076142131979695,0.03,50,0.02,48,2,e,put
0.016799342632293702,198,0.005050505050505051,0.03,50,0.02,48,2,e,put
