cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
25.29667252371858,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,62.0,a,call
25.422598392123728,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,63.0,a,call
25.54497776640028,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,64.0,a,call
25.663919073581056,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,65.0,a,call
25.7795269618756,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,66.0,a,call
25.89190246008852,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,67.0,a,call
26.00114312853002,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,68.0,a,call
26.107343201992844,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,69.0,a,call
26.210593725323132,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,70.0,a,call
26.31098268206917,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,71.0,a,call
26.40859511665357,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,72.0,a,call
26.503513250479752,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,73.0,a,call
26.595816592351124,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,74.0,a,call
26.68558204355268,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,75.0,a,call
26.772883997918658,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,76.0,a,call
26.857794437185518,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,77.0,a,call
26.940383021907806,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,78.0,a,call
27.020717178194406,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,79.0,a,call
27.09886218050445,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,80.0,a,call
27.1748812307253,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,81.0,a,call
27.248835533739626,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,82.0,a,call
27.320784369674644,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,83.0,a,call
27.390785163013337,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,84.0,a,call
27.45889354873596,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,85.0,a,call
27.525163435648373,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,86.0,a,call
27.589647067044652,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,87.0,a,call
27.652395078841035,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,88.0,a,call
27.713456555310287,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,89.0,a,call
27.772879082537198,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,90.0,a,call
27.83070879970876,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,91.0,a,call
27.886990448345205,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,92.0,a,call
27.941767419572727,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,93.0,a,call
27.99508179953126,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,94.0,a,call
28.046974413006726,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,95.0,a,call
28.097484865371005,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,96.0,a,call
28.146651582908444,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,97.0,a,call
28.194511851603448,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,98.0,a,call
28.241101854459135,12.0,0.08333333333333333,0.3,30.0,0.02,48.0,99.0,a,call
0.4336976184951155,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,1.0,a,call
1.5100301985757707,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,2.0,a,call
