cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
27.49906179263197,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,61.0,a,call
27.630555424734194,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,62.0,a,call
27.760194895952402,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,63.0,a,call
27.888029964477457,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,64.0,a,call
28.01410649123034,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,65.0,a,call
28.13846813232728,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,66.0,a,call
28.261158908935823,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,67.0,a,call
28.382223435440526,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,68.0,a,call
28.50170545435084,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,69.0,a,call
28.619646564887365,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,70.0,a,call
28.736085631264594,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,71.0,a,call
28.851058698135684,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,72.0,a,call
28.964599212821025,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,73.0,a,call
29.07673893801923,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,74.0,a,call
29.187509666594842,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,75.0,a,call
29.296943792801336,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,76.0,a,call
29.4050735464829,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,77.0,a,call
29.511930063781655,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,78.0,a,call
29.617542818678107,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,79.0,a,call
29.721939415481387,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,80.0,a,call
29.825145611995907,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,81.0,a,call
29.927185524378405,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,82.0,a,call
30.028082383442293,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,83.0,a,call
30.12785961676121,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,84.0,a,call
30.22654107639577,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,85.0,a,call
30.32415052106061,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,86.0,a,call
30.42071101860982,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,87.0,a,call
30.516244558126495,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,88.0,a,call
30.61077188261039,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,89.0,a,call
30.70431247320898,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,90.0,a,call
30.79688462867421,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,91.0,a,call
30.888505774457688,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,92.0,a,call
30.979193179568266,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,93.0,a,call
31.068964439268125,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,94.0,a,call
31.157837346512018,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,95.0,a,call
31.245829495015307,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,96.0,a,call
31.33295792544859,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,97.0,a,call
31.41923891032397,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,98.0,a,call
31.504687864207764,12.0,0.08333333333333333,0.3,50.0,-0.03,48.0,99.0,a,call
6.571396667023663,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,1.0,a,call
8.596505961079039,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,2.0,a,call
10.094355745148915,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,3.0,a,call
11.319073971411358,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,4.0,a,call
12.369875717996706,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,5.0,a,call
13.29771703667009,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,6.0,a,call
14.132859777421011,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,7.0,a,call
14.895010805996149,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,8.0,a,call
15.59781823335851,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,9.0,a,call
16.251181714357955,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,10.0,a,call
16.86258338465239,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,11.0,a,call
17.43779914092674,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,12.0,a,call
17.98142199211738,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,13.0,a,call
18.497160104360045,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,14.0,a,call
18.988065433690164,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,15.0,a,call
19.456677068321426,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,16.0,a,call
19.90514473648315,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,17.0,a,call
20.335291141228726,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,18.0,a,call
20.748696537080367,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,19.0,a,call
21.14672152089375,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,20.0,a,call
21.530562459739137,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,21.0,a,call
21.90127124998952,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,22.0,a,call
22.25977496686667,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,23.0,a,call
22.606905307384668,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,24.0,a,call
22.94340239712222,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,25.0,a,call
23.26993087575012,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,26.0,a,call
23.587094625120287,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,27.0,a,call
23.8954376721241,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,28.0,a,call
24.195454434004727,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,29.0,a,call
24.487598992781177,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,30.0,a,call
24.77228523344773,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,31.0,a,call
25.049891962673723,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,32.0,a,call
25.320770043993935,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,33.0,a,call
25.585243085501098,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,34.0,a,call
25.84360879364481,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,35.0,a,call
26.096144154423904,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,36.0,a,call
26.343107554057227,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,37.0,a,call
26.584738518332347,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,38.0,a,call
26.821259956452504,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,39.0,a,call
27.05288119793129,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,40.0,a,call
27.279798480115044,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,41.0,a,call
27.50219493492064,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,42.0,a,call
27.720242435119605,12.0,0.08333333333333333,0.3,50.0,-0.019999999999999997,48.0,43.0,a,call
